request_id,request_type,access_rate
6135,d,0.800000
6136,s,0.800000
6137,s,0.200000
6138,s,0.800000
6139,d,0.800000
6140,d,0.200000
6141,d,0.800000
6142,d,0.200000
6143,p,0.400000
6144,d,0.800000
6145,s,0.800000
6146,p,0.800000
6147,d,0.800000
6148,d,0.800000
6149,d,0.400000
6150,d,0.800000
6151,d,0.800000
6152,d,0.600000
6153,d,0.800000
6154,p,0.800000
6155,s,0.800000
6156,p,0.800000
6157,p,0.800000
6158,p,0.200000
6159,p,0.800000
6160,s,0.800000
6161,d,0.600000
6162,d,0.800000
6163,d,0.800000
6164,p,0.400000
6165,d,0.400000
6166,p,0.800000
6167,s,0.800000
6168,p,0.800000
6169,s,0.800000
6170,s,0.600000
6171,s,0.800000
6172,s,0.600000
6173,p,0.600000
6174,d,0.800000
6175,p,0.800000
6176,s,0.800000
6177,p,0.600000
6178,d,0.800000
6179,p,0.800000
6180,d,0.800000
6181,d,0.600000
6182,s,0.800000
6183,p,0.600000
6184,s,0.800000
6185,p,0.600000
6186,p,0.800000
6187,s,0.800000
6188,p,0.800000
6189,d,0.800000
6190,p,0.600000
6191,s,0.800000
6192,p,0.800000
6193,d,0.800000
6194,s,0.800000
6195,p,0.800000
6196,d,0.800000
6197,s,0.400000
6198,p,0.600000
6199,s,0.800000
6200,d,0.600000
6201,p,0.200000
6202,d,0.800000
6203,s,0.800000
6204,d,0.600000
6205,p,0.600000
6206,s,0.800000
6207,p,0.600000
6208,p,0.600000
6209,s,0.800000
6210,d,0.800000
6211,p,0.800000
6212,s,0.800000
6213,p,0.200000
6214,d,0.200000
6215,p,0.800000
6216,s,0.800000
6217,p,0.400000
6218,s,0.800000
6219,d,0.800000
6220,d,0.600000
6221,s,0.600000
6222,s,0.600000
6223,p,0.400000
6224,s,0.400000
6225,d,0.800000
6226,d,0.800000
6227,d,0.800000
6228,s,0.600000
6229,d,0.400000
6230,p,0.800000
6231,s,0.600000
6232,p,0.800000
6233,p,0.800000
6234,s,0.800000
6235,d,0.800000
6236,s,0.400000
6237,d,0.600000
6238,d,0.600000
6239,s,0.800000
6240,p,0.800000
6241,p,0.800000
6242,p,0.800000
6243,d,0.800000
6244,d,0.600000
6245,s,0.800000
6246,s,0.600000
6247,p,0.400000
6248,s,0.600000
6249,p,0.800000
6250,p,0.800000
6251,p,0.800000
6252,p,0.800000
6253,d,0.800000
6254,d,0.800000
6255,p,0.800000
6256,s,0.200000
6257,s,0.800000
6258,s,0.800000
6259,p,0.600000
6260,d,0.800000
6261,p,0.200000
6262,d,0.800000
6263,s,0.800000
6264,s,0.600000
6265,p,0.600000
6266,p,0.600000
6267,s,0.800000
6268,s,0.600000
6269,p,0.400000
6270,d,0.800000
6271,d,0.800000
6272,s,0.600000
6273,d,0.800000
6274,p,0.600000
6275,d,0.800000
6276,s,0.800000
6277,d,0.800000
6278,p,0.200000
6279,p,0.800000
6280,p,0.800000
6281,d,0.800000
6282,d,0.600000
6283,d,0.800000
6284,s,0.600000
6285,s,0.800000
6286,p,0.800000
6287,s,0.800000
6288,p,0.600000
6289,s,0.800000
6290,d,0.600000
6291,p,0.800000
6292,d,0.800000
6293,p,1.000000
6294,d,0.800000
6295,p,0.800000
6296,d,0.800000
6297,p,0.400000
6298,d,0.800000
6299,s,0.800000
6300,p,0.800000
6301,d,0.800000
6302,s,0.800000
6303,s,0.400000
6304,d,0.600000
6305,d,0.600000
6306,s,0.600000
6307,d,0.800000
6308,d,0.200000
6309,p,0.800000
6310,d,0.800000
6311,d,0.600000
6312,p,0.800000
6313,p,0.800000
6314,d,0.800000
6315,p,0.400000
6316,d,0.800000
6317,d,0.800000
6318,d,0.600000
6319,d,0.800000
6320,s,0.600000
6321,s,0.800000
6322,d,0.800000
6323,d,0.600000
6324,d,0.400000
6325,d,0.800000
6326,s,0.800000
6327,d,0.600000
6328,p,0.600000
6329,p,0.800000
6330,s,0.800000
6331,s,0.800000
6332,d,0.600000
6333,p,0.600000
6334,s,0.800000
6335,s,0.800000
6336,d,0.800000
6337,d,0.600000
6338,s,0.800000
6339,d,0.400000
6340,s,0.800000
6341,p,0.800000
6342,d,0.800000
6343,p,0.800000
6344,p,0.400000
6345,d,0.800000
6346,s,0.800000
6347,d,0.400000
6348,s,0.600000
6349,d,0.600000
6350,s,0.800000
6351,s,0.800000
6352,s,0.600000
6353,s,0.800000
6354,s,0.800000
6355,d,0.600000
6356,d,0.600000
6357,d,0.400000
6358,d,0.600000
6359,d,0.800000
6360,s,0.800000
6361,p,0.800000
6362,d,0.800000
6363,d,0.600000
6364,d,0.600000
6365,d,0.600000
6366,p,0.800000
6367,p,0.800000
6368,d,0.800000
6369,d,0.800000
6370,s,0.600000
6371,d,0.600000
6372,s,0.600000
6373,d,0.400000
6374,p,0.600000
6375,p,0.800000
6376,s,0.800000
6377,s,0.800000
6378,p,0.600000
6379,p,0.800000
6380,d,0.800000
6381,p,0.800000
6382,p,0.600000
6383,d,0.800000
6384,d,0.800000
6385,p,0.600000
6386,p,0.800000
6387,p,0.600000
6388,s,0.800000
6389,s,0.800000
6390,d,0.800000
6391,d,0.800000
6392,p,0.600000
6393,s,0.200000
6394,d,0.800000
6395,d,0.800000
6396,d,0.800000
6397,s,0.800000
6398,s,0.800000
6399,p,0.800000
6400,p,0.800000
6401,d,0.600000
6402,d,0.800000
6403,p,0.800000
6404,d,0.800000
6405,p,0.800000
6406,s,0.800000
6407,s,0.800000
6408,d,0.600000
6409,d,0.800000
6410,d,0.400000
6411,p,0.800000
6412,s,0.800000
6413,s,0.800000
6414,s,0.800000
6415,s,0.800000
6416,p,0.400000
6417,s,0.800000
6418,p,0.800000
6419,s,0.800000
6420,d,0.800000
6421,p,0.800000
6422,d,0.800000
6423,p,0.800000
6424,s,0.800000
6425,d,0.800000
6426,s,0.800000
6427,s,0.800000
6428,d,0.600000
6429,d,0.800000
6430,p,0.800000
6431,d,0.400000
6432,s,0.800000
6433,d,0.800000
6434,s,0.600000
6435,d,0.800000
6436,d,0.800000
6437,p,0.800000
6438,p,0.800000
6439,s,0.800000
6440,d,0.800000
6441,p,0.600000
6442,d,0.800000
6443,d,0.800000
6444,p,0.800000
6445,s,0.800000
6446,d,0.800000
6447,p,0.800000
6448,s,0.800000
6449,d,0.800000
6450,s,0.800000
6451,s,0.800000
6452,d,0.800000
6453,p,0.600000
6454,p,0.800000
6455,s,0.800000
6456,d,0.800000
6457,d,0.800000
6458,d,0.600000
6459,p,0.800000
6460,p,0.800000
6461,d,0.800000
6462,s,0.800000
6463,s,0.800000
6464,p,0.200000
6465,s,0.800000
6466,d,0.800000
6467,p,0.600000
6468,s,0.200000
6469,p,0.800000
6470,d,0.800000
6471,p,0.600000
6472,d,0.800000
6473,d,0.800000
6474,p,0.600000
6475,d,0.800000
6476,s,0.800000
6477,d,0.600000
6478,p,0.800000
6479,s,0.800000
6480,s,0.800000
6481,p,0.800000
6482,s,0.400000
6483,d,0.800000
6484,s,0.600000
6485,s,0.600000
6486,s,0.800000
6487,d,0.800000
6488,d,0.800000
6489,d,0.800000
6490,s,0.600000
6491,s,0.800000
6492,d,0.600000
6493,s,0.600000
6494,s,0.600000
6495,s,0.800000
6496,p,0.800000
6497,d,0.800000
6498,s,0.600000
6499,s,0.800000
6500,d,0.600000
6501,s,0.600000
6502,p,0.600000
6503,p,0.800000
6504,s,0.800000
6505,p,0.600000
6506,p,0.800000
6507,d,0.800000
6508,d,0.600000
6509,p,0.800000
6510,d,0.800000
6511,p,0.800000
6512,p,0.800000
6513,s,0.400000
6514,s,0.800000
6515,p,0.800000
6516,p,0.800000
6517,p,0.800000
6518,d,0.800000
6519,p,0.800000
6520,p,0.800000
6521,s,0.800000
6522,s,0.600000
6523,d,1.000000
6524,p,0.600000
6525,p,0.800000
6526,s,0.800000
6527,s,0.800000
6528,d,0.800000
6529,s,0.800000
6530,p,0.800000
6531,s,0.600000
6532,s,0.800000
6533,s,0.800000
6534,d,0.800000
6535,d,0.800000
6536,p,0.400000
6537,d,0.800000
6538,p,0.800000
6539,s,0.800000
6540,s,0.800000
6541,d,0.400000
6542,s,0.800000
6543,s,0.800000
6544,d,0.400000
6545,s,0.200000
6546,d,0.600000
6547,d,0.800000
6548,d,0.800000
6549,p,0.800000
6550,d,0.800000
6551,s,0.800000
6552,d,0.800000
6553,d,0.800000
6554,d,0.600000
6555,p,0.800000
6556,p,0.800000
6557,s,0.800000
6558,s,0.800000
6559,d,0.800000
6560,s,0.800000
6561,p,0.800000
6562,s,0.800000
6563,d,0.800000
6564,d,0.800000
6565,d,0.800000
6566,d,0.800000
6567,p,0.800000
6568,p,0.800000
6569,d,0.800000
6570,s,0.800000
6571,p,0.800000
6572,s,0.800000
6573,s,0.800000
6574,p,0.800000
6575,p,0.800000
6576,d,0.800000
6577,d,0.800000
6578,s,0.800000
6579,d,0.800000
6580,d,0.600000
6581,s,0.800000
6582,s,0.800000
6583,p,0.800000
6584,d,0.800000
6585,d,0.800000
6586,p,0.800000
6587,p,0.800000
6588,p,0.800000
6589,d,0.800000
6590,s,0.600000
6591,p,0.800000
6592,p,0.800000
6593,s,0.400000
6594,d,0.800000
6595,d,0.800000
6596,s,0.600000
6597,s,0.800000
6598,p,0.800000
6599,s,0.800000
6600,s,0.800000
6601,s,0.800000
6602,p,0.800000
6603,d,0.800000
6604,d,0.400000
6605,s,0.800000
6606,s,0.800000
6607,s,0.800000
6608,d,0.600000
6609,p,0.800000
6610,s,0.800000
6611,d,0.800000
6612,p,0.400000
6613,d,0.800000
6614,p,0.800000
6615,p,0.800000
6616,d,0.800000
6617,d,0.800000
6618,p,0.800000
6619,d,0.800000
6620,s,0.800000
6621,s,0.800000
6622,p,0.600000
6623,p,0.200000
6624,d,0.800000
6625,s,0.800000
6626,s,0.800000
6627,p,0.800000
6628,s,0.800000
6629,p,0.800000
6630,p,0.800000
6631,d,0.800000
6632,p,0.800000
6633,p,0.800000
6634,p,0.800000
6635,s,0.800000
6636,s,0.400000
6637,p,0.600000
6638,s,0.800000
6639,s,0.400000
6640,p,0.800000
6641,p,0.800000
6642,d,0.800000
6643,d,0.600000
6644,p,0.800000
6645,d,0.800000
6646,p,0.800000
6647,d,0.800000
6648,p,0.800000
6649,s,0.800000
6650,d,0.800000
6651,s,0.600000
6652,s,0.800000
6653,p,0.800000
6654,d,0.800000
6655,s,0.800000
6656,s,0.800000
6657,p,0.400000
6658,p,0.400000
6659,d,0.800000
6660,s,0.800000
6661,s,0.800000
6662,d,0.800000
6663,s,0.800000
6664,s,0.600000
6665,p,0.600000
6666,s,0.800000
6667,s,0.800000
6668,s,0.800000
6669,s,0.600000
6670,d,0.600000
6671,s,0.800000
6672,s,0.600000
6673,d,0.600000
6674,s,0.800000
6675,d,0.800000
6676,p,0.400000
6677,p,0.800000
6678,s,0.800000
6679,d,0.800000
6680,d,0.800000
6681,d,0.800000
6682,d,0.600000
6683,p,0.600000
6684,p,0.800000
6685,d,0.800000
6686,p,0.800000
6687,d,0.800000
6688,d,0.800000
6689,p,0.800000
6690,s,0.800000
6691,d,0.800000
6692,p,0.600000
6693,d,0.800000
6694,p,0.800000
6695,s,0.800000
6696,d,0.800000
6697,d,0.800000
6698,s,0.800000
6699,s,1.000000
6700,d,0.600000
6701,d,0.600000
6702,s,0.800000
6703,p,0.800000
6704,d,0.800000
6705,d,0.800000
6706,s,0.800000
6707,d,0.800000
6708,s,0.800000
6709,p,0.800000
6710,s,0.800000
6711,s,0.800000
6712,p,0.800000
6713,s,0.800000
6714,s,0.800000
6715,d,0.800000
6716,s,0.800000
6717,s,0.800000
6718,s,0.800000
6719,p,0.800000
6720,p,0.800000
6721,d,0.800000
6722,d,0.800000
6723,s,0.800000
6724,s,1.000000
6725,p,0.600000
6726,d,0.600000
6727,s,0.800000
6728,p,0.800000
6729,s,0.800000
6730,p,0.200000
6731,p,0.800000
6732,d,0.800000
6733,s,0.800000
6734,s,0.800000
6735,p,0.800000
6736,d,0.800000
6737,d,0.800000
6738,d,0.800000
6739,d,0.800000
6740,s,0.800000
6741,d,0.800000
6742,s,0.800000
6743,s,0.800000
6744,s,0.200000
6745,p,0.800000
6746,s,0.800000
6747,d,0.800000
6748,p,0.800000
6749,s,0.800000
6750,s,0.800000
6751,d,0.800000
6752,p,0.800000
6753,s,0.800000
6754,p,0.800000
6755,p,0.800000
6756,d,0.800000
6757,s,0.800000
6758,p,0.800000
6759,p,0.800000
6760,p,0.800000
6761,d,0.800000
6762,p,0.800000
6763,p,0.800000
6764,d,0.800000
6765,d,0.800000
6766,d,0.800000
6767,p,0.600000
6768,d,0.800000
6769,p,0.800000
6770,s,0.800000
6771,d,0.800000
6772,s,0.800000
6773,p,0.800000
6774,d,0.800000
6775,d,0.800000
6776,p,0.600000
6777,d,0.400000
6778,d,0.800000
6779,p,0.800000
6780,d,0.800000
6781,p,0.800000
6782,d,0.800000
6783,s,0.800000
6784,s,0.800000
6785,d,0.800000
6786,d,0.600000
6787,p,0.600000
6788,p,0.800000
6789,s,0.800000
6790,p,0.800000
6791,p,0.800000
6792,s,0.800000
6793,s,0.400000
6794,s,0.600000
6795,d,0.800000
6796,p,0.800000
6797,d,0.800000
6798,d,0.800000
6799,d,0.800000
6800,d,0.800000
6801,d,0.600000
6802,d,0.600000
6803,d,0.600000
6804,s,0.600000
6805,p,0.800000
6806,s,0.800000
6807,s,0.800000
6808,d,0.800000
6809,s,0.600000
6810,d,0.800000
6811,s,0.800000
6812,s,0.600000
6813,p,0.800000
6814,s,0.800000
6815,s,0.800000
6816,p,0.600000
6817,p,0.800000
6818,p,0.800000
6819,s,0.800000
6820,p,0.600000
6821,d,0.800000
6822,s,0.600000
6823,s,0.800000
6824,p,0.800000
6825,p,0.800000
6826,p,0.800000
6827,s,0.200000
6828,p,0.800000
6829,p,0.200000
6830,s,0.800000
6831,d,0.800000
6832,s,0.800000
6833,d,0.600000
6834,s,0.600000
6835,p,0.800000
6836,d,0.800000
6837,s,0.800000
6838,s,0.800000
6839,p,0.800000
6840,s,0.800000
6841,s,0.800000
6842,s,0.800000
6843,s,0.600000
6844,d,0.800000
6845,d,0.600000
6846,s,0.800000
6847,p,0.800000
6848,d,0.800000
6849,d,0.800000
6850,d,0.800000
6851,d,0.800000
6852,s,0.800000
6853,s,0.800000
6854,p,0.600000
6855,s,0.800000
6856,s,0.800000
6857,d,0.600000
6858,d,0.800000
6859,d,0.800000
6860,d,0.600000
6861,s,0.600000
6862,d,0.400000
6863,s,0.600000
6864,d,0.800000
6865,d,0.800000
6866,s,0.800000
6867,s,0.600000
6868,d,0.800000
6869,d,0.600000
6870,s,0.800000
6871,s,0.800000
6872,d,0.800000
6873,d,0.800000
6874,d,0.800000
6875,p,0.800000
6876,p,0.800000
6877,s,0.800000
6878,d,0.800000
6879,s,0.600000
6880,p,0.800000
6881,p,0.800000
6882,s,0.800000
6883,d,0.800000
6884,d,0.600000
6885,d,0.800000
6886,s,0.800000
6887,d,0.800000
6888,d,0.400000
6889,p,0.600000
6890,p,0.600000
6891,s,0.800000
6892,d,0.800000
6893,s,0.600000
6894,p,0.800000
6895,p,0.800000
6896,s,0.800000
6897,p,0.400000
6898,p,0.800000
6899,d,0.800000
6900,d,0.800000
6901,s,0.200000
6902,p,0.800000
6903,s,0.800000
6904,s,0.800000
6905,p,0.800000
6906,p,0.800000
6907,p,0.800000
6908,s,0.800000
6909,s,0.800000
6910,p,0.800000
6911,p,0.800000
6912,d,0.800000
6913,d,0.200000
6914,s,0.800000
6915,d,0.800000
6916,s,0.600000
6917,s,0.800000
6918,p,0.800000
6919,d,0.800000
6920,p,0.800000
6921,p,0.800000
6922,s,0.800000
6923,d,0.800000
6924,s,0.800000
6925,d,0.800000
6926,p,0.800000
6927,d,0.600000
6928,p,0.800000
6929,p,0.800000
6930,s,0.800000
6931,p,0.800000
6932,d,0.400000
6933,p,0.800000
6934,d,0.800000
6935,d,0.800000
6936,s,0.600000
6937,p,0.600000
6938,d,0.800000
6939,p,0.800000
6940,p,0.800000
6941,s,0.800000
6942,d,0.800000
6943,s,0.800000
6944,p,0.800000
6945,s,0.800000
6946,s,0.800000
6947,s,0.800000
6948,d,0.800000
6949,p,0.600000
6950,s,0.800000
6951,p,0.800000
6952,d,0.400000
6953,p,0.800000
6954,p,0.800000
6955,p,0.400000
6956,p,0.800000
6957,s,0.800000
6958,s,0.800000
6959,p,0.800000
6960,s,0.800000
6961,d,0.800000
6962,s,0.800000
6963,d,0.600000
6964,s,0.800000
6965,s,0.600000
6966,s,0.800000
6967,d,0.800000
6968,d,0.800000
6969,p,0.800000
6970,p,0.800000
6971,s,0.800000
6972,d,0.800000
6973,d,0.800000
6974,p,0.800000
6975,d,0.800000
6976,p,0.600000
6977,d,0.800000
6978,d,0.800000
6979,s,0.800000
6980,s,0.800000
6981,p,0.600000
6982,s,0.800000
6983,s,0.800000
6984,d,0.800000
6985,d,0.600000
6986,s,0.600000
6987,s,0.400000
6988,p,0.800000
6989,p,0.800000
6990,d,0.800000
6991,s,0.800000
6992,d,0.800000
6993,d,0.800000
6994,p,0.600000
6995,d,0.800000
6996,p,0.800000
6997,s,0.800000
6998,d,0.800000
6999,d,0.600000
7000,p,1.000000
7001,s,0.800000
7002,d,0.800000
7003,d,0.600000
7004,s,0.800000
7005,s,0.400000
7006,d,0.800000
7007,d,0.600000
7008,d,0.800000
7009,s,0.400000
7010,p,0.800000
7011,d,0.800000
7012,s,0.600000
7013,d,0.800000
7014,d,0.800000
7015,p,0.800000
7016,p,0.800000
7017,d,0.800000
7018,d,0.800000
7019,p,0.600000
7020,p,0.800000
7021,s,0.800000
7022,d,0.600000
7023,p,0.600000
7024,p,0.800000
7025,d,0.800000
7026,d,0.800000
7027,p,0.400000
7028,s,0.800000
7029,s,0.600000
7030,s,0.800000
7031,s,0.800000
7032,s,0.600000
7033,d,0.600000
7034,s,0.600000
7035,p,0.800000
7036,d,0.800000
7037,d,0.800000
7038,d,0.400000
7039,s,0.600000
7040,d,0.800000
7041,s,0.600000
7042,d,0.800000
7043,p,0.600000
7044,d,0.800000
7045,p,0.800000
7046,d,0.800000
7047,d,0.800000
7048,s,0.800000
7049,d,0.600000
7050,p,0.800000
7051,p,0.800000
7052,d,0.800000
7053,p,0.800000
7054,p,0.800000
7055,s,0.800000
7056,p,0.800000
7057,d,0.400000
7058,d,0.800000
7059,d,0.800000
7060,s,0.800000
7061,d,0.800000
7062,d,0.800000
7063,s,0.800000
7064,d,0.800000
7065,p,0.800000
7066,d,0.600000
7067,d,0.800000
7068,s,0.600000
7069,s,0.400000
7070,d,0.600000
7071,d,0.600000
7072,s,0.800000
7073,d,0.800000
7074,p,0.600000
7075,s,0.800000
7076,p,0.800000
7077,s,0.800000
7078,d,0.800000
7079,s,0.600000
7080,d,0.800000
7081,d,0.800000
7082,d,0.600000
7083,p,0.600000
7084,s,0.400000
7085,d,0.800000
7086,s,0.600000
7087,p,0.200000
7088,p,0.800000
7089,p,0.800000
7090,s,0.800000
7091,s,0.600000
7092,s,0.600000
7093,s,0.800000
7094,d,0.600000
7095,p,0.800000
7096,p,0.800000
7097,p,0.800000
7098,s,0.800000
7099,p,0.600000
7100,p,0.800000
7101,s,0.800000
7102,d,0.600000
7103,s,0.200000
7104,s,0.800000
7105,d,0.600000
7106,d,0.600000
7107,s,0.800000
7108,s,0.600000
7109,d,0.600000
7110,d,0.800000
7111,p,0.800000
7112,p,0.800000
7113,s,0.800000
7114,d,0.600000
7115,p,0.600000
7116,d,0.800000
7117,p,0.800000
7118,d,0.800000
7119,p,0.600000
7120,p,0.800000
7121,s,0.800000
7122,s,0.800000
7123,p,0.600000
7124,d,0.600000
7125,d,0.800000
7126,s,0.200000
7127,p,0.800000
7128,s,0.400000
7129,s,0.600000
7130,p,0.600000
7131,d,0.800000
7132,s,0.200000
7133,d,0.800000
7134,s,0.600000
7135,s,0.600000
7136,p,0.600000
7137,s,0.800000
7138,s,0.600000
7139,s,0.600000
7140,d,0.800000
7141,d,0.800000
7142,p,0.600000
7143,s,0.800000
7144,s,0.800000
7145,s,0.600000
7146,d,0.800000
7147,p,0.800000
7148,s,0.800000
7149,s,0.800000
7150,p,0.600000
7151,d,0.800000
7152,d,0.600000
7153,p,0.800000
7154,p,0.800000
7155,p,0.800000
7156,d,0.800000
7157,s,0.800000
7158,s,0.600000
7159,s,0.600000
7160,s,0.400000
7161,d,0.600000
7162,d,0.600000
7163,p,0.800000
7164,s,0.800000
7165,s,0.800000
7166,s,0.600000
7167,p,0.800000
7168,s,0.800000
7169,d,0.200000
7170,p,0.800000
7171,d,0.800000
7172,d,0.600000
7173,s,0.600000
7174,s,0.600000
7175,d,0.600000
7176,s,0.600000
7177,p,0.600000
7178,d,0.600000
7179,d,0.800000
7180,d,0.600000
7181,d,0.800000
7182,d,0.600000
7183,s,0.200000
7184,s,0.800000
7185,d,0.400000
7186,p,0.800000
7187,p,0.800000
7188,s,0.800000
7189,s,0.600000
7190,d,0.600000
7191,p,0.800000
7192,d,0.800000
7193,d,0.600000
7194,s,0.600000
7195,s,0.800000
7196,d,0.600000
7197,d,0.600000
7198,d,0.600000
7199,s,0.800000
7200,d,0.800000
7201,d,0.800000
7202,d,0.600000
7203,s,0.600000
7204,p,0.600000
7205,d,0.800000
7206,d,0.800000
7207,d,0.600000
7208,p,0.800000
7209,d,0.800000
7210,d,1.000000
7211,p,0.600000
7212,d,0.800000
7213,p,0.400000
7214,p,0.800000
7215,s,0.800000
7216,d,0.800000
7217,p,0.600000
7218,p,0.800000
7219,p,0.800000
7220,d,0.600000
7221,p,0.600000
7222,p,0.800000
7223,s,0.800000
7224,p,0.800000
7225,d,0.800000
7226,p,0.600000
7227,p,0.800000
7228,s,0.200000
7229,d,0.800000
7230,s,0.800000
7231,p,0.800000
7232,s,0.800000
7233,p,0.600000
7234,s,0.800000
7235,s,0.600000
7236,d,0.600000
7237,s,0.600000
7238,s,0.800000
7239,s,0.600000
7240,s,0.600000
7241,s,0.400000
7242,s,0.600000
7243,d,0.200000
7244,d,0.600000
7245,p,0.800000
7246,p,0.800000
7247,d,0.800000
7248,p,0.600000
7249,d,0.800000
7250,s,0.600000
7251,p,0.600000
7252,p,0.800000
7253,p,0.600000
7254,s,0.600000
7255,s,0.800000
7256,d,0.600000
7257,s,0.600000
7258,d,0.600000
7259,p,0.200000
7260,d,0.800000
7261,p,0.800000
7262,d,0.800000
7263,p,0.600000
7264,d,0.600000
7265,d,0.800000
7266,d,0.600000
7267,s,0.600000
7268,d,0.600000
7269,d,0.800000
7270,d,0.400000
7271,p,0.600000
7272,s,0.800000
7273,s,0.600000
7274,s,0.600000
7275,d,0.800000
7276,d,0.800000
7277,d,0.800000
7278,p,0.600000
7279,p,0.800000
7280,d,0.800000
7281,d,0.600000
7282,p,0.600000
7283,d,0.800000
7284,s,0.600000
7285,d,0.600000
7286,p,0.600000
7287,d,0.800000
7288,p,0.600000
7289,s,0.800000
7290,p,0.800000
7291,s,0.800000
7292,d,0.600000
7293,s,0.800000
7294,d,0.600000
7295,s,0.800000
7296,p,0.800000
7297,s,0.800000
7298,p,0.800000
7299,s,0.800000
7300,d,0.600000
7301,d,0.800000
7302,s,0.800000
7303,p,0.600000
7304,s,0.800000
7305,s,0.800000
7306,d,0.800000
7307,d,0.600000
7308,p,0.600000
7309,d,0.800000
7310,s,0.800000
7311,p,0.600000
7312,s,0.800000
7313,d,0.800000
7314,p,0.600000
7315,p,0.800000
7316,d,0.800000
7317,s,0.600000
7318,p,0.800000
7319,d,0.800000
7320,p,0.800000
7321,p,0.800000
7322,d,0.400000
7323,p,0.800000
7324,p,0.800000
7325,d,0.200000
7326,s,0.800000
7327,p,0.800000
7328,d,0.800000
7329,p,0.600000
7330,s,0.800000
7331,p,0.800000
7332,d,0.800000
7333,d,0.600000
7334,d,0.800000
7335,p,0.600000
7336,s,0.800000
7337,s,0.600000
7338,d,0.600000
7339,p,0.600000
7340,d,0.800000
7341,s,0.800000
7342,p,0.800000
7343,p,0.800000
7344,p,0.800000
7345,p,0.800000
7346,s,0.800000
7347,p,0.600000
7348,s,0.800000
7349,s,0.800000
7350,p,0.800000
7351,s,0.800000
7352,p,0.800000
7353,p,0.200000
7354,d,0.800000
7355,s,0.800000
7356,d,0.600000
7357,p,0.800000
7358,p,0.800000
7359,s,0.800000
7360,p,0.800000
7361,d,0.800000
7362,s,0.800000
7363,d,0.600000
7364,p,0.800000
7365,p,0.800000
7366,s,0.800000
7367,d,0.800000
7368,d,0.600000
7369,d,0.800000
7370,p,0.800000
7371,s,0.800000
7372,d,0.800000
7373,p,0.600000
7374,d,0.800000
7375,s,0.800000
7376,s,0.200000
7377,s,0.800000
7378,s,0.600000
7379,d,0.800000
7380,s,0.800000
7381,p,0.800000
7382,s,0.800000
7383,s,0.800000
7384,d,0.800000
